1003,국 및 탕류,황태해장국,600,181.7,5.68,24.5,6.77,1.48,1533.1,150.3,1.1,0.02,2016
1004,찌개 및 전골류,감자탕,900,959.54,26.88,95.93,52.03,0.76,2631.2,453.8,16.48,0.16,2011
1005,찌개 및 전골류,감자탕(강원도),900,900,21.72,92.08,49.38,0.32,2381.92,470.83,14.77,0.11,2011
1006,찌개 및 전골류,감자탕(경기도),900,900,33.53,94.73,43.41,0,2869.51,412.57,13.69,0,2011
1007,찌개 및 전골류,감자탕(경상도),900,954,23.28,92.72,54.74,0.69,3188.72,478.15,15.02,0.19,2011
1008,찌개 및 전골류,감자탕(서울),900,1053,23.53,105.64,59.83,0,2419.92,523.06,21.63,0.22,2011
1009,찌개 및 전골류,감자탕(전라도),900,1116,22.4,103.7,67.73,1.39,2278.74,505.98,20.32,0.27,2011
1010,찌개 및 전골류,감자탕(충청도),900,828,36.84,86.71,37.09,2.16,2648.4,332.21,13.42,0.15,2011
1011,찌개 및 전골류,광어매운탕,600,419.8,9.13,58.42,16.62,1.42,1799.02,375.05,3.04,0.08,2011
1012,찌개 및 전골류,광어매운탕(강원도),600,438,9.25,63.94,16.16,1.7,2176.48,323.39,2.86,0.09,2011
1013,찌개 및 전골류,광어매운탕(경기도),600,390,6.76,51.08,17.53,0.63,1782.88,325.85,3.49,0.08,2011
1014,찌개 및 전골류,광어매운탕(경상도),600,432,3.44,61.9,18.85,1.06,1601.38,354.19,2.91,0.08,2011
1015,찌개 및 전골류,광어매운탕(서울),600,402,14.07,54.55,14.3,0.46,2106.92,447.35,3.2,0.17,2011
1016,찌개 및 전골류,광어매운탕(전라도),600,456,7.96,58.76,20.72,3.8,1443.68,371.75,3.59,0.02,2011
1017,찌개 및 전골류,광어매운탕(충청도),600,402,13.31,60.27,12.17,0.89,1682.8,427.79,2.22,0.05,2011
1018,찌개 및 전골류,김치찌개,400,243.03,11.93,15.07,15,3.02,1962.14,25.18,2.76,0.03,2009
1019,찌개 및 전골류,김치찌개(강원도),400,232,7.55,13.36,16.67,0.96,1795.31,20.15,3.47,0.03,2009
1020,찌개 및 전골류,김치찌개(경기도),400,212,8.17,16.02,12.74,4.47,2032,31.15,2.89,0.02,2009
1021,찌개 및 전골류,김치찌개(경상도),400,264,8.13,16.42,18.31,4.3,1723.75,22.43,3.7,0.04,2009
1022,찌개 및 전골류,김치찌개(서울),400,228,21.32,15.93,8.65,2.75,2407.44,30.94,2.18,0.04,2009
1023,찌개 및 전골류,김치찌개(전라도),400,284,18.78,15.18,16.33,2.04,1813.74,30.6,2.27,0.02,2009
1024,찌개 및 전골류,김치찌개(충청도),400,240,7.62,13.52,17.34,3.62,2000.62,15.81,2.03,0.03,2009
1025,찌개 및 전골류,내장탕,700,546.64,13.59,54.78,30.35,1.18,2336.88,460.59,8.39,0.47,2010
1026,찌개 및 전골류,내장탕(강원도),700,574,21.69,55.66,29.16,0,2832.66,570.3,9.29,0.63,2010
1027,찌개 및 전골류,내장탕(경기도),700,427,13.16,57.34,15.74,0,2256.18,469.9,5.68,0.36,2010
1028,찌개 및 전골류,내장탕(경상도),700,546,7.51,64,29.12,7.12,1278.21,475.86,5.26,0.1,2010
1029,찌개 및 전골류,내장탕(서울),700,749,11.35,55.36,53.56,0,1990.98,389.28,12.93,0.6,2010
1030,찌개 및 전골류,내장탕(전라도),700,574,9.53,60.82,32.78,0,2853.83,514.54,8.91,0.5,2010
1031,찌개 및 전골류,내장탕(충청도),700,413,18.31,35.47,21.78,0,2809.41,343.69,8.28,0.64,2010
1032,찌개 및 전골류,닭볶음탕,300,367.92,22.63,37.98,13.94,5.75,1023.02,154.84,4.03,0.08,2011
1033,찌개 및 전골류,닭볶음탕(강원도),300,330,15.39,35.36,14.01,5.31,812.53,142.54,2.94,0.05,2011
1034,찌개 및 전골류,닭볶음탕(경기도),300,315,26.88,30.82,9.29,4.15,1080.33,128.96,3.2,0.06,2011
1035,찌개 및 전골류,닭볶음탕(경상도),300,390,21.57,39.82,16.05,3.41,1087,168.17,4.42,0.08,2011
1036,찌개 및 전골류,닭볶음탕(서울),300,327,23.74,31.72,11.56,3.91,1047.11,116.97,3.7,0.08,2011
1037,찌개 및 전골류,닭볶음탕(전라도),300,495,23.41,55.57,19.87,12.95,1044.89,224.79,6.04,0.15,2011
1038,찌개 및 전골류,닭볶음탕(충청도),300,354,24.82,34.6,12.85,4.77,1066.24,147.59,3.87,0.09,2011
1039,찌개 및 전골류,대구매운탕,600,361.75,16.84,57.36,7.21,1.09,1983.9,516.74,0.97,0.03,2011
1040,찌개 및 전골류,대구매운탕(강원도),600,498,40.31,60.71,10.52,1.1,2004.05,522.16,0.77,0.02,2011
1041,찌개 및 전골류,대구매운탕(경기도),600,336,9.26,58.39,7.04,0.32,2418.39,598.25,0.89,0.03,2011
1042,찌개 및 전골류,대구매운탕(경상도),600,330,10.96,52.49,8.18,0.68,1995.92,355.45,1.32,0.02,2011
1043,찌개 및 전골류,대구매운탕(서울),600,366,14.66,60.53,7.25,1.03,2008.21,456.43,1.15,0.07,2011
1044,찌개 및 전골류,대구매운탕(전라도),600,354,16.69,56.4,6.88,3.22,1810.93,516.6,1.02,0.02,2011
1045,찌개 및 전골류,대구매운탕(충청도),600,288,9.17,55.65,3.41,0.22,1665.89,651.57,0.69,0.02,2011
1046,찌개 및 전골류,동태찌개,800,368.18,10.44,46.19,15.74,2.61,2575.62,315.41,2.34,0.34,2009
1047,찌개 및 전골류,동태찌개(강원도),800,376,10,46.78,16.5,0.21,3021.06,467.36,3.54,0.73,2009
1048,찌개 및 전골류,동태찌개(경기도),800,408,9.16,53.55,17.02,7.08,2570.42,433.66,1.58,0.21,2009
1049,찌개 및 전골류,동태찌개(경상도),800,344,17.63,46.35,10.04,2.56,2525.29,263.38,1.19,0.04,2009
1050,찌개 및 전골류,동태찌개(서울),800,352,8.34,50.24,12.88,2.09,2446.56,304.55,1.73,0.84,2009
1051,찌개 및 전골류,동태찌개(전라도),800,272,16.14,36.35,7.18,1.7,2306.14,190.59,3.98,0.11,2009
1052,찌개 및 전골류,동태찌개(충청도),800,456,1.34,43.87,30.82,2.01,2584.25,232.9,1.98,0.15,2009
1053,찌개 및 전골류,된장찌개,400,144.88,13.46,11.5,5.01,1.8,2021.01,11.81,0.78,0,2009
1054,찌개 및 전골류,된장찌개(강원도),400,148,12.51,10.18,6.36,1.83,1798.04,4.71,0.93,0,2009
1055,찌개 및 전골류,된장찌개(경기도),400,156,15.23,10.91,5.53,0.54,2189.86,11.2,0.71,0.01,2009
1056,찌개 및 전골류,된장찌개(경상도),400,156,14.86,10.25,6.22,2.83,2103.42,15.6,0.82,0,2009
1057,찌개 및 전골류,된장찌개(서울),400,128,15.84,13.03,1.39,1.47,1984.05,20.53,0.44,0,2009
1058,찌개 및 전골류,된장찌개(전라도),400,136,13.76,9.71,4.46,4.01,1690.64,16.14,0.83,0,2009
1059,찌개 및 전골류,된장찌개(충청도),400,148,8.52,14.92,6.07,0.12,2360.06,2.69,0.92,0,2009
1060,찌개 및 전골류,두부전골(찌개),500,315.16,17.09,25.58,16.05,3.45,1650.77,8.85,2.41,0.03,2016
1061,찌개 및 전골류,버섯찌개,400,167.56,15.43,14.7,5.23,4.45,1293.87,16.55,1.27,0.06,2016
1062,찌개 및 전골류,부대찌개,600,520.05,47.35,25.96,25.2,3.87,2664.21,82.64,6.79,0.11,2011
1063,찌개 및 전골류,부대찌개(강원도),600,666,48.22,29.14,39.82,0,2737.73,107.61,8.43,0.14,2011
1064,찌개 및 전골류,부대찌개(경기도),600,480,38.41,26.48,24.67,5.46,2316.57,78.4,5.2,0.09,2011
1065,찌개 및 전골류,부대찌개(경상도),600,456,42.97,24.06,21.07,1.91,3108.56,70.06,6.56,0.08,2011
1066,찌개 및 전골류,부대찌개(서울),600,540,57.23,25.2,23.6,0,2750.1,77.82,7.31,0.17,2011
1067,찌개 및 전골류,부대찌개(의정부),600,399.5,39.65,18.4,18.59,6.23,2321.9,52.54,5.38,0.1,2016
1068,찌개 및 전골류,부대찌개(전라도),600,444,46.21,24.89,17.83,6.47,2136.81,75.08,5.35,0.08,2011
1069,찌개 및 전골류,부대찌개(충청도),600,528,51.04,26,24.24,9.37,2935.5,86.9,7.85,0.09,2011
1070,찌개 및 전골류,소고기샤브샤브,600,263.75,14.67,29.13,9.84,2.43,1122.4,76.01,3.71,0.28,2016
1071,찌개 및 전골류,순두부찌개,400,200.08,7.62,14.43,12.43,1.32,1350.98,80.94,1.79,0.09,2009
1072,찌개 및 전골류,순두부찌개(강원도),400,244,4.35,15.37,18.23,0,1541.94,96.48,3.6,0.45,2009
1073,찌개 및 전골류,순두부찌개(경기도),400,180,6.77,14.96,10.27,1.28,1264.49,109.69,0.87,0,2009
1074,찌개 및 전골류,순두부찌개(경상도),400,184,7.9,14.66,10.4,2.38,1241.58,56.14,1.58,0.02,2009
1075,찌개 및 전골류,순두부찌개(서울),400,208,9.93,14.59,12.31,2.3,1625.48,97.84,1.2,0,2009
1076,찌개 및 전골류,순두부찌개(전라도),400,152,6.81,11.61,8.82,0.35,1120.16,61.86,1.48,0.01,2009
1077,찌개 및 전골류,순두부찌개(충청도),400,232,9.96,15.39,14.55,1.61,1312.21,63.6,2.03,0.04,2009
1078,찌개 및 전골류,알탕,700,425.56,11.46,66.68,12.56,0.03,2642.17,1009.53,2.21,0.18,2010
1079,찌개 및 전골류,알탕(강원도),700,427,11.67,63.85,14.12,0,2553.6,925.93,3.11,0.12,2010
1080,찌개 및 전골류,알탕(경기도),700,427,20.16,59.4,12.2,0.16,2759.76,959.06,1.78,0.07,2010
1081,찌개 및 전골류,알탕(경상도),700,371,11.31,62.62,8.09,0,2263.18,922.96,1.34,0.17,2010
1082,찌개 및 전골류,알탕(서울),700,427,10.71,71.4,10.58,0,2768.96,954.73,1.76,0.2,2010
1083,찌개 및 전골류,알탕(전라도),700,462,7.91,70.04,17.01,0,2977.45,1069.4,2.58,0.41,2010
1084,찌개 및 전골류,알탕(충청도),700,441,6.99,72.77,13.36,0,2530.07,1225.06,2.71,0.13,2010
1085,찌개 및 전골류,우럭매운탕,600,406.82,11.24,52.15,17.03,1.08,1773.88,362.77,2.97,0.08,2011
1086,찌개 및 전골류,우럭매운탕(강원도),600,426,9.94,58.63,16.82,0.43,1399.99,366.12,2.35,0.07,2011
1087,찌개 및 전골류,우럭매운탕(경기도),600,330,9.67,41.77,14.02,0.42,2152.2,222.6,2.3,0.04,2011
1088,찌개 및 전골류,우럭매운탕(경상도),600,426,10.06,51.76,19.87,0.92,1750.18,439.86,3.68,0.12,2011
1089,찌개 및 전골류,우럭매운탕(서울),600,432,11.63,59.81,16.53,0.41,1645,510.7,4.63,0.16,2011
1090,찌개 및 전골류,우럭매운탕(전라도),600,366,13.36,48.65,13,3.89,1668.74,229.61,2.38,0.04,2011
1091,찌개 및 전골류,우럭매운탕(충청도),600,456,12.76,52.25,21.95,0.39,2027.19,407.74,2.5,0.08,2011
1092,찌개 및 전골류,장어탕,250,152.01,7.37,10.69,8.86,0.56,648.3,89.19,1.68,0.06,2012
1093,찌개 및 전골류,장어탕,250,250,14.5,22.5,11.25,3.25,2275,50,0.75,0,2017
1094,찌개 및 전골류,장어탕(강원도),800,448,17.8,36.52,25.37,3.02,2294.42,356.26,4.22,0.16,2012
1095,찌개 및 전골류,장어탕(경기도),800,504,29.31,33.1,28.4,0.76,1952.96,219.22,4.98,0.22,2012
1096,찌개 및 전골류,장어탕(경상도),800,440,19.67,28.31,27.46,1.14,1887.5,284.65,6.11,0.18,2012
1097,찌개 및 전골류,장어탕(서울),800,504,22.95,38.29,28.51,3.18,2212.09,276.21,4.34,0.13,2012
1098,찌개 및 전골류,장어탕(전라도),800,592,26.74,43.14,34.34,0,2029.96,403.19,7.89,0.32,2012
1099,찌개 및 전골류,장어탕(충청도),800,440,25.06,26.01,26.04,2.64,2070.38,173.02,4.82,0.19,2012
1100,찌개 및 전골류,전골_ 곱창전골,100,88.15,4.86,6.93,4.55,0.38,296.61,75.53,1.38,0.08,2013
1101,찌개 및 전골류,청국장찌개,400,271.57,10.41,22.4,15.59,1,1794.84,3.83,2.3,0,2009
1102,찌개 및 전골류,청국장찌개(강원도),400,292,8.04,23.44,18.47,2.16,1815.58,0,4.19,0.01,2009
1103,찌개 및 전골류,청국장찌개(경기도),400,252,10.09,21,14.38,1.05,1819.01,7.56,1.59,0,2009
1104,찌개 및 전골류,청국장찌개(경상도),400,248,8.55,21.61,14.36,0,1641.5,8.16,2.72,0.02,2009
1105,찌개 및 전골류,청국장찌개(서울),400,256,17.58,21.45,11.08,0.2,1882.86,1.04,1.26,0,2009
1106,찌개 및 전골류,청국장찌개(전라도),400,272,15.41,25.2,12.14,0.14,1428.6,1.45,1.86,0,2009
1107,찌개 및 전골류,청국장찌개(충청도),400,308,2.81,21.72,23.11,2.42,2181.48,4.75,2.14,0,2009
1108,찌개 및 전골류,추어탕,700,341.13,20.29,24.59,17.96,0,2046.47,106.19,1.55,0.1,2010
1109,찌개 및 전골류,추어탕(강원도),700,350,11.66,26.97,22.11,0,2128.02,105.92,1.38,0.13,2010
1110,찌개 및 전골류,추어탕(경기도),700,273,25.5,16.32,12.03,0,1755.52,87.37,1.25,0.11,2010
1111,찌개 및 전골류,추어탕(경상도),700,203,11.66,25.38,8.29,0,2383.89,114.78,0.97,0.09,2010
1112,찌개 및 전골류,추어탕(서울),700,364,19.17,22.7,22.11,0,1830.34,90.06,1.93,0.11,2010
1113,찌개 및 전골류,추어탕(전라도),700,483,37.59,26.76,24.77,0,2214.93,119.25,2.1,0.04,2010
1114,찌개 및 전골류,추어탕(충청도),700,350,16.13,29.43,18.44,0,1966.13,119.74,1.64,0.14,2010
1115,찌개 및 전골류,콩비지찌개,400,247.61,17.87,19.37,10.96,1.28,1287.09,24.05,1.96,0.02,2011
1116,찌개 및 전골류,콩비지찌개(강원도),400,232,17.95,21.32,8.43,0.08,1720.71,19.12,2.1,0.08,2011
1117,찌개 및 전골류,콩비지찌개(경기도),400,288,19.46,23.2,13.14,0.38,879.33,16.71,2.39,0.02,2011
1118,찌개 및 전골류,콩비지찌개(경상도),400,240,15.65,20.5,10.53,1.9,1396.1,17.81,1.4,0.03,2011
1119,찌개 및 전골류,콩비지찌개(서울),400,272,16.43,20.68,13.53,1.29,1041.56,21.32,2.3,0.02,2011
1120,찌개 및 전골류,콩비지찌개(전라도),400,232,24.14,14.87,8.53,4.02,1327.7,48.29,1.27,0,2011
1121,찌개 및 전골류,콩비지찌개(충청도),400,220,13.59,15.67,11.62,0,1357.13,21.05,2.34,0,2011
1122,찌개 및 전골류,해산물 샤브샤브,110,124.44,5.83,12.15,6.26,0,143.29,0,0,0,2008
1123,찜류,금태찜,240,73.8,7.58,10.92,0.7,0,304.37,0,0,0,2008
1124,찜류,단호박 두부찜,57,37.98,5.29,2.09,1.64,0,220.04,0,0,0,2008
1125,찜류,단호박 새우 찜,215,202.4,38.57,11.07,3.57,0,395,0,0,0,2008
1126,찜류,달걀찜,250,200.55,4.31,17.35,12.65,0.41,835.48,489.36,3.94,0.05,2016
1127,찜류,닭갈비,400,595.61,44.9,45.92,25.81,21.19,1535.83,193.4,6,0.15,2016
1128,찜류,닭고기 편육,132,260.33,8.26,19.3,15.46,0,236.9,0,0,0,2008
1129,찜류,대구찜,500,376.42,24.66,51.69,7.89,5.68,1898.68,263.33,1.13,0.04,2016
1130,찜류,대하찜,125,109.3,2.39,20.41,1.83,0,177.2,0,0,0,2008
1131,찜류,도미찜,100,126,0.5,23,3.5,0,839.96,99.01,0.9,0,2013
1132,찜류,동태찜,500,394.33,25.77,50.94,9.73,5.72,1985.59,284.21,1.56,0.12,2016
1133,찜류,돼지고기 수육,300,1205.9,10.31,67.08,99.6,0.25,416.68,133.91,36.97,0.33,2012
1134,찜류,돼지고기 수육(강원도),300,1263,17.74,71.92,100.56,0.22,493.61,157.11,35.25,0.25,2012
1135,찜류,돼지고기 수육(경기도),300,1182,13.52,66.62,95.64,0.76,393.08,125.56,38.61,0.35,2012
1136,찜류,돼지고기 수육(경상도),300,1251,5.84,66.57,106.96,0.52,381.81,101.43,43.95,0.51,2012
1137,찜류,돼지고기 수육(서울),300,1101,8.6,67.97,88.39,0,380.14,143.52,33.01,0.34,2012
1138,찜류,돼지고기 수육(전라도),300,1266,2.67,66.44,109.91,0,402.81,124.06,35.33,0.27,2012
1139,찜류,돼지고기 수육(충청도),300,1170,13.46,62.97,96.11,0,448.62,151.8,35.67,0.26,2012
1140,찜류,등갈비찜(돼지),450,961.04,57.4,72.06,49.24,24.13,2395.17,199.57,16.1,0.27,2016
1141,찜류,매운갈비찜(대구중구),300,517.44,23.72,61.31,19.7,10.73,1138.51,163.29,7.98,0.47,2016
1142,찜류,문어숙회     ,80,67.2,0.72,14.88,0.48,0,208.33,140.11,0.16,0,2013
1143,찜류,민어찜       ,100,137,0,21.5,5.9,0,1089.43,97.77,1.7,0,2013
1144,찜류,병어찜       ,100,180,0.2,18.9,11.5,0,650.98,71.92,3.6,0.1,2013
1145,찜류,북어찜,100,156.8,11.99,18.7,3.78,4.25,600.66,102.07,0.6,0.04,2013
1146,찜류,붕어찜(경기광주),1100,835.59,71.64,54.26,36.88,16.18,3952.02,186.23,5.8,0.29,2016
1147,찜류,사태떡찜,162,201.74,26.89,13.66,4.63,0,263.69,0,0,0,2008
1148,찜류,생선살 완자 찹쌀 찜,175,212.47,29.89,20.11,0.7,0,262.69,0,0,0,2008
1149,찜류,생선찜 채소말이,160,162.54,18.78,15.57,3.95,0,345.79,0,0,0,2008
1150,찜류,서양식 달걀찜(시금치 퀴시),140,305.61,49.97,12.33,4.69,0,142.02,0,0,0,2008
1151,찜류,소갈비찜,250,494.6,13.14,49.86,26.96,4.32,753.64,141.48,10.34,1.07,2012
1152,찜류,소갈비찜(강원도),250,555,7.49,57.73,32.72,2.14,679.8,165.87,10.89,1.08,2012
1153,찜류,소갈비찜(경기도),250,440,18.09,43.44,21.43,2.19,752.64,137.27,8.15,1.05,2012
1154,찜류,소갈비찜(경상도),250,500,11.86,48.3,28.83,5.97,813.36,124.69,11.15,1.2,2012
1155,찜류,소갈비찜(서울),250,560,14.88,54.49,31.3,6.36,893.9,155.49,12.6,1.26,2012
1156,찜류,소갈비찜(전라도),250,430,11.96,47.21,21.35,4.61,675.96,130.87,7.98,0.64,2012
1157,찜류,소갈비찜(충청도),250,485,14.54,48,26.11,4.63,706.15,134.71,11.25,1.17,2012
1158,찜류,쇠고기 감자찜,191,183.57,16.37,12.87,7.32,0,200.19,0,0,0,2008
1159,찜류,순대 ,300,547.59,94.88,7.96,9.93,0.91,1315.19,49.22,3.76,0.06,2009
1160,찜류,순대 (강원도),300,498,100.86,8.52,6.77,1.15,1474.91,56.6,3.32,0.08,2009
1161,찜류,순대 (경기도),300,552,103.04,8.36,11.98,0.31,1314.78,38.45,3.22,0.03,2009
1162,찜류,순대 (경상도),300,504,95.32,9.42,9.47,0.45,1397.2,42.9,4.03,0.08,2009
1163,찜류,순대 (서울),300,546,98.24,8.66,13.05,0.88,1198.5,64.47,4.4,0.1,2009
1164,찜류,순대 (전라도),300,630,63.17,6.83,7.66,1.97,1093.49,63.58,3.82,0.04,2009
1165,찜류,순대 (충청도),300,555,108.61,5.98,10.68,0.71,1412.27,29.32,3.74,0.05,2009
1166,찜류,아구찜,400,310.87,17.47,48.3,5.31,0.69,1406.2,389.13,0.86,0.03,2011
1167,찜류,아구찜(강원도),400,316,18.2,51.96,4.09,0.04,1450.06,473.38,0.65,0.02,2011
1168,찜류,아구찜(경기도),400,300,20.04,47.8,3.31,0.94,1351.67,433.91,0.72,0.04,2011
1169,찜류,아구찜(경상도),400,312,11.17,54.09,5.85,0.59,1370.88,401.83,0.93,0.01,2011
1170,찜류,아구찜(서울),400,312,22.51,37.49,7.88,0.65,1338.18,272.69,1.11,0.06,2011
1171,찜류,아구찜(전라도),400,336,10.45,61.47,5.56,1.08,1478.99,460.22,0.96,0.03,2011
1172,찜류,아구찜(충청도),400,284,22.45,37,5.16,0.84,1447.43,292.77,0.79,0.04,2011
1173,찜류,아귀찜(마산),750,492.32,43.09,65.39,6.49,8.2,3425.72,420.21,1.12,0,2016
1174,찜류,안동찜닭(안동),1500,1364.2,139.51,114.24,38.8,66.81,5462.33,450.42,10.26,0.18,2016
1175,찜류,영양 달걀 찜,100,76.01,7.11,5.66,3,0,86.92,0,0,0,2008
1176,찜류,오징어보쌈과 저나트륨 된장소스,85,45.89,1.82,8.05,0.71,0,190.87,0,0,0,2008
1177,찜류,오징어순대(속초),350,466.86,58.34,45.72,5.62,0.43,1258.72,517.44,1.35,0.01,2016
1178,찜류,전어찜,100,278,0.6,17.3,23,0,447.4,97.88,6.8,0.1,2013
1179,찜류,조기찜,100,182,1.6,20.1,10.6,0,602.03,138.43,2.8,0.1,2013
1180,찜류,족발,150,393.77,5.51,39.04,23.95,0.32,542.57,74.87,6.97,0.1,2009
1181,찜류,족발(강원도),150,376.5,0.8,39.31,24,0.71,578.22,49.04,6.15,0.08,2009
1182,찜류,족발(경기도),150,493.5,11.26,36.6,33.52,0,512.15,77.27,5.9,0.06,2009
1183,찜류,족발(경상도),150,352.5,6.85,39.81,18.38,0.65,633.59,75.29,7.87,0.14,2009
1184,찜류,족발(서울),150,363,10.06,38.65,18.74,0,577.82,113.66,5.05,0.09,2009
1185,찜류,족발(전라도),150,384,3.97,39.63,23.29,0.55,431.74,36.38,7.8,0.09,2009
1186,찜류,족발(충청도),150,393,0.11,40.24,25.81,0,521.89,97.59,9.06,0.14,2009
1187,찜류,참꼬막       ,80,90.4,4.56,12.48,2.48,0,234.16,65.03,0.4,0,2013
1188,찜류,한방오리백숙,300,469.53,3.36,68.79,20.1,0.35,276.43,372.07,6.39,0.14,2012
1189,찜류,한방오리백숙(강원도),300,462,4.93,70.71,17.65,0.05,301.44,403,6.22,0.14,2012
1190,찜류,한방오리백숙(경기도),300,459,2.41,74.56,16.9,0.2,282.95,410.01,5.47,0.11,2012
1191,찜류,한방오리백숙(경상도),300,555,4.71,61,32.61,0.14,281.65,345.25,8.42,0.21,2012
1192,찜류,한방오리백숙(서울),300,393,1.63,55.27,18.35,1.3,295.12,258.37,6.69,0.15,2012
1193,찜류,한방오리백숙(전라도),300,495,3.74,80.85,17.53,0.29,242.89,461.18,5.43,0.1,2012
1194,찜류,한방오리백숙(충청도),300,450,2.73,70.36,17.58,0.12,254.53,354.61,6.13,0.14,2012
1195,찜류,해물찜,500,400.08,35.35,42.62,9.8,5.52,2137.21,419.17,1.53,0.04,2016
1196,찜류,홍어찜,250,202.67,1.22,47.12,1.03,1.22,644.96,235.12,0.34,0.01,2011
1197,찜류,홍어찜(강원도),250,202.5,0,49.74,0.28,0,590.49,277.58,0.43,0.01,2011
1198,찜류,홍어찜(경기도),250,195,0.47,46.7,0.65,0.47,640.29,232.38,0.15,0,2011
1199,찜류,홍어찜(경상도),250,190,0.81,43.72,1.33,0.81,635.54,220.34,0.33,0,2011
1200,찜류,홍어찜(서울),250,192.5,2.04,43.37,1.16,2.04,742.77,193.56,0.32,0.01,2011
1201,찜류,홍어찜(전라도),250,212.5,1.14,48.21,1.57,1.14,671.28,186.48,0.44,0.02,2011
1202,찜류,홍어찜(충청도),250,227.5,2.87,50.98,1.22,2.87,589.36,300.42,0.4,0,2011
1203,구이류,가자미구이,100,157.17,1.76,21.6,7.08,0.21,665.59,112.78,1.16,0.06,2014
1204,구이류,갈치구이,250,481.32,0.35,61.99,25.77,0.35,1022.03,198.95,7.35,0.25,2012
1205,구이류,갈치구이(강원도),250,485,0,62.78,26.12,0,602.46,198.97,7.37,0.2,2012
1206,구이류,갈치구이(경기도),250,380,0.42,57.83,16.31,0.42,938.34,164.91,4.74,0.15,2012
1207,구이류,갈치구이(경상도),250,492.5,0.41,60.8,27.61,0.41,854.51,166.8,7.72,0.26,2012
1208,구이류,갈치구이(서울),250,530,0.43,62.97,30.71,0.43,1192.95,194.61,7.81,0.34,2012
1209,구이류,갈치구이(전라도),250,502.5,0.47,62.87,27.74,0.47,822.41,224.84,9.32,0.28,2012
1210,구이류,갈치구이(충청도),250,495,0.39,64.71,26.12,0.39,1721.53,243.58,7.11,0.27,2012
1211,구이류,고등어구이,250,667.87,1.86,59.24,47.18,0.35,1227.73,136.31,12.13,0.51,2012
1212,구이류,고등어구이(강원도),250,720,0,59.21,53.61,0,1562.08,132.24,13.53,0.27,2012
1213,구이류,고등어구이(경기도),250,717.5,0.45,57.39,53.97,0.45,1259.02,120.06,11.81,0.64,2012
1214,구이류,고등어구이(경상도),250,587.5,3.18,60.91,36.68,0.38,1532.66,135.64,8.57,0.33,2012
1215,구이류,고등어구이(서울),250,660,1.77,59.76,45.87,0.39,1128.59,134.1,11,0.55,2012
1216,구이류,고등어구이(전라도),250,642.5,0.45,61.98,43.68,0.45,1003.7,152.26,13.57,0.44,2012
1217,구이류,고등어구이(충청도),250,690,5.28,56.22,49.26,0.43,880.33,143.55,14.3,0.81,2012
1218,구이류,굴비구이,100,192.65,1.02,23,10.99,0.04,740.11,125.58,2.91,0.08,2013
1219,구이류,꽁치 양념구이,189,234.27,29.22,12.64,7.37,0,169.19,0,0,0,2008
1220,구이류,꿩불고기(충주),500,368.8,39.66,33.51,8.45,16.94,1264.31,106.18,1.88,0.07,2016
